Contestant,Total score,Jury score,Televoting score
Switzerland,591,365,226
Croatia,547,210,337
Ukraine,453,146,307
France,445,218,227
Israel,375,52,323
Ireland,278,142,136
Italy,268,164,104
Armenia,183,101,82
Sweden,174,125,49
Portugal,152,139,13
Greece,126,41,85
Germany,117,99,18
Luxembourg,103,83,20
Lithuania,90,32,58
Cyprus,78,34,44
Latvia,64,36,28
Serbia,54,22,32
United Kingdom,46,46,0
Finland,38,7,31
Estonia,37,4,33
Georgia,34,15,19
Spain,30,19,11
Slovenia,27,15,12
Austria,24,19,5
Norway,16,12,4
